Date,Open,High,Low,Close,Adj Close,Volume
2022-10-07,0.5832475237510324,0.5668700091011609,0.5322752987907777,0.5216460530086521,0.5216460530086521,0.35983126739115895
2022-10-10,0.524141843420786,0.5069644039010863,0.48851432981617215,0.4916492743216461,0.4916492743216461,0.30077577052511795
2022-10-11,0.4763906045754708,0.4904796091450873,0.4618813074039576,0.4601272667687326,0.4601272667687326,0.36941959684121123
2022-10-12,0.4635076971622197,0.4596337354017974,0.4674322536996981,0.4576549785798055,0.4576549785798055,0.3100654095403191
2022-10-13,0.380510193869538,0.5144607727613181,0.3896731754840135,0.5207622013193641,0.5207622013193641,0.42084199550864876
2022-10-14,0.546676504342699,0.5330748124114785,0.4500352674178387,0.43162623709436765,0.43162623709436765,0.3377327563538144
2022-10-17,0.5012154364962383,0.5141585139032249,0.5216206431958055,0.5280096274379923,0.5280096274379923,0.3419648149997572
2022-10-18,0.6068294016623975,0.5887382642436755,0.5491784222445046,0.554280576920819,0.554280576920819,0.39768707320939206
2022-10-19,0.5321264979967378,0.5442328007530866,0.5279837987463291,0.5292905216233702,0.5292905216233702,0.3892330344291119
2022-10-20,0.5234510471942627,0.5521284053921183,0.5229540508798646,0.5114312974492424,0.5114312974492424,0.35926503828460066
2022-10-21,0.5013214067761017,0.5624958313350843,0.5141403308536681,0.5780274526643576,0.5780274526643576,0.36645101705925526
2022-10-24,0.5804707951007144,0.5915850757470074,0.5610351802448842,0.603289462327741,0.603289462327741,0.37582128416729965
2022-10-25,0.6157985966957927,0.6528022224256145,0.6388655390177775,0.6703288705248055,0.6703288705248055,0.40633626862348604
2022-10-26,0.6081971838477386,0.6515771150209634,0.625532546052157,0.608287950939097,0.608287950939097,0.4139116444374404
2022-10-27,0.6089942168776061,0.5956896728927825,0.579466520758619,0.5597929640997638,0.5597929640997638,0.37259707668189745
2022-10-28,0.5530378840611294,0.6276149269099471,0.5755426738480032,0.6440390637262449,0.6440390637262449,0.36878739929505394
2022-10-31,0.6243545334741795,0.6089687379183296,0.6161014316351008,0.6129547313712358,0.6129547313712358,0.37078477704957985
2022-11-01,0.6587062934472965,0.6382224205180762,0.6070958465312919,0.5864933594413813,0.5864933594413813,0.36380128473536116
2022-11-02,0.5853496597146047,0.5942081587040721,0.5087815158023046,0.48694451818184886,0.48694451818184886,0.4333338525293857
2022-11-03,0.45329555083904993,0.45733452049590934,0.45297969472164407,0.4374870658046668,0.4374870658046668,0.4027107531305231
2022-11-04,0.4937335403918998,0.47558147370872733,0.4374458867693392,0.4734692310211127,0.4734692310211127,0.4349216762214011
2022-11-07,0.48524851517715184,0.48484527649686676,0.48299071637758795,0.4977464694495534,0.4977464694495534,0.3435682145733445
2022-11-08,0.510973426808244,0.5273943632410564,0.49501495364074727,0.5118012532904851,0.5118012532904851,0.40567108685752923
2022-11-09,0.4883787437106198,0.47864147630840337,0.4596941574738576,0.4402690202714523,0.4402690202714523,0.39128263719832035
2022-11-10,0.5810418107796688,0.6281762262399676,0.5793156563387348,0.6472209814790111,0.6472209814790111,0.5246433352177096
2022-11-11,0.650550068460066,0.6911336631310452,0.6588583262773109,0.704108311439383,0.704108311439383,0.47285352899083866
2022-11-14,0.6802349070986482,0.6905104370562614,0.6855682544206295,0.6695400968013924,0.6695400968013924,0.39371980455017314
2022-11-15,0.7457561475634786,0.728963359313066,0.7058684011818009,0.7136484923527223,0.7136484923527223,0.4499075067503122
2022-11-16,0.6873601186362035,0.6732348181519036,0.6844020598325852,0.6661244669056293,0.6661244669056293,0.3553417485851144
2022-11-17,0.6189806123733431,0.6496881995416818,0.6414010463632562,0.6555997785530824,0.6555997785530824,0.33419245009533355
2022-11-18,0.6865197972977365,0.6660409698994817,0.6559305138164011,0.6558988222934077,0.6558988222934077,0.31779746039832113
2022-11-21,0.6413739832149412,0.6307829700781364,0.6396284415653779,0.6228428235049155,0.6228428235049155,0.2996295688870849
2022-11-22,0.6325487380574136,0.6445693141494475,0.633018220145412,0.6636088890207331,0.6636088890207331,0.31879981418889514
2022-11-23,0.6641102256359885,0.6799055771360003,0.6876098989379762,0.6937713885397082,0.6937713885397082,0.34126298410068984
2022-11-25,0.6794461091004095,0.6666157075139116,0.6963274175146145,0.6777369700023719,0.6777369700023719,0.13534524857732644
2022-11-28,0.6567563423912209,0.6547910129616377,0.6453744688918067,0.6296390256591282,0.6296390256591282,0.3265877549748908
2022-11-29,0.6329457927726445,0.6192441952650598,0.6244322730141905,0.6117662581575768,0.6117662581575768,0.3560417470275262
2022-11-30,0.6153173504765519,0.722446495669968,0.6305129899554259,0.7434519278028104,0.7434519278028104,0.5448425049315989
2022-12-01,0.7458512284554156,0.7435753105620613,0.7436255589462747,0.7473817227814402,0.7473817227814402,0.40783521816770824
2022-12-02,0.7004905529331145,0.7288824570630882,0.7211165573157295,0.7416842244242348,0.7416842244242348,0.34964464084307667
2022-12-05,0.720237862340263,0.7108539623223509,0.6926613544877016,0.6814301320481146,0.6814301320481146,0.3484553764736387
2022-12-06,0.6787444234859593,0.6611782241446889,0.6276784319017509,0.6202265898700992,0.6202265898700992,0.3670822983770848
2022-12-07,0.6068185149940979,0.6067746654449191,0.6151713159914853,0.6049047244060356,0.6049047244060356,0.33323041035118117
2022-12-08,0.6197040767636471,0.6281870308365091,0.623087612238354,0.6384775425520067,0.6384775425520067,0.3275442973490766
2022-12-09,0.6270035130687797,0.6334598142681922,0.6394939230776375,0.6174337463505016,0.6174337463505016,0.33264219176475657
2022-12-12,0.620832828181184,0.6350707137703321,0.6355317536408647,0.6552680676543207,0.6552680676543207,0.3777710180487818
2022-12-13,0.764254925005522,0.7502863897962886,0.6837490237911275,0.6860177683206785,0.6860177683206785,0.49659666987651985
2022-12-14,0.6840939087350163,0.691041956284526,0.6575988772820319,0.6626514709559161,0.6626514709559161,0.43779863317058065
2022-12-15,0.6200549195708722,0.604011651629149,0.578124807025106,0.5646501642593857,0.5646501642593857,0.4424640678155559
2022-12-16,0.5534267037447315,0.5510329477490634,0.5414896299818592,0.5360622913973473,0.5360622913973473,0.6652999594110851
2022-12-19,0.537057416278191,0.5188483915102552,0.5018253489317668,0.4927182344696511,0.4927182344696511,0.3596141212774788
2022-12-20,0.4781636737880442,0.49064694546894605,0.48790523873077907,0.4930119669412103,0.4930119669412103,0.36651973418383754
2022-12-21,0.5056619211551913,0.5295344127317592,0.5214861247080647,0.5371392198082742,0.5371392198082742,0.33850422060579183
2022-12-22,0.5041552367223524,0.4879160809946337,0.4512730087298563,0.4737058639539997,0.4737058639539997,0.4048070835444476
2022-12-23,0.4637116692137986,0.46509256621438744,0.46458134696989195,0.4796182144189251,0.4796182144189251,0.26000727485292247
2022-12-27,0.47035855541189253,0.45364048722490796,0.45879432172972257,0.4402854871083097,0.4402854871083097,0.2859008036238663
2022-12-28,0.4369097960288787,0.43812439578795176,0.4222277443681259,0.40222807619902684,0.40222807619902684,0.2873374496418005
2022-12-29,0.43208511183114295,0.461671014398174,0.44790867728669903,0.47424153790766893,0.47424153790766893,0.31584406160352785
2022-12-30,0.44484292726460173,0.4525582088149975,0.45439563605468936,0.47108431905041726,0.47108431905041726,0.29797119561383173
2023-01-03,0.49751923991218533,0.49161828247585687,0.45013146886739697,0.44946394695860664,0.44946394695860664,0.3732503474795933
2023-01-04,0.4718896729768828,0.4652166841520804,0.4579462046575765,0.46898464097734505,0.46898464097734505,0.40117057331155154
2023-01-05,0.45080964010061847,0.4322955857988863,0.4463145386766133,0.4272343318180542,0.4272343318180542,0.37174956547871557
2023-01-06,0.44364352808728036,0.4892112860527206,0.43802496412201647,0.4990438304717888,0.4990438304717888,0.4116522253811739
2023-01-09,0.5247264028439649,0.5440222487415126,0.5351840871879724,0.5170908173792454,0.5170908173792454,0.40545943811381574
2023-01-10,0.5099371019263464,0.5268628413143416,0.5270810159598703,0.5461843567502155,0.5461843567502155,0.36683949787022724
2023-01-11,0.5608676993732866,0.5778016325101827,0.5745905843543622,0.5975946209646904,0.5975946209646904,0.4194044332623867
2023-01-12,0.6082625201753006,0.6035204499525648,0.5840270605225361,0.6164763282856847,0.6164763282856847,0.45576495444970866
2023-01-13,0.5911588789305289,0.6187018714402542,0.6123011162872122,0.6377052356654506,0.6377052356654506,0.4004934805773338
2023-01-17,0.6356601086948067,0.635278632094038,0.6464801036808907,0.6420429594734394,0.6420429594734394,0.40602933213368503
2023-01-18,0.6631148012298729,0.6563183792243819,0.6265395701708633,0.6044859038043215,0.6044859038043215,0.4197929140733587
2023-01-19,0.5868157074755145,0.5778229772550983,0.586071383171454,0.5760013382472704,0.5760013382472704,0.36226935097133944
2023-01-20,0.5961330882402088,0.6346659461676288,0.608319653875973,0.6543677518477196,0.6543677518477196,0.48314827048159714
2023-01-23,0.6633841068893864,0.7054544245666556,0.6792187639266903,0.7152802185483307,0.7152802185483307,0.48476999462173975
2023-01-24,0.6990083043520549,0.6980742671836108,0.7172559483356458,0.7070833426278076,0.7070833426278076,0.4548139094454895
2023-01-25,0.6564734902678555,0.686219795228031,0.6586798600895187,0.701396999838693,0.701396999838693,0.4378371147603467
2023-01-26,0.7412905412045973,0.735285745615319,0.7333192607666811,0.7555294647066699,0.7555294647066699,0.46049727376261074
2023-01-27,0.7445729519259349,0.7827352592796623,0.7687384014371835,0.7852540225124623,0.7852540225124623,0.5073082952564111
2023-01-30,0.7559600615746469,0.74534010810365,0.7463119334556246,0.7232755164537357,0.7232755164537357,0.40455512075431244
2023-01-31,0.7250216460622164,0.7541640958115939,0.7490092948899877,0.7751481574811732,0.7751481574811732,0.4570394280536286
2023-02-01,0.7724953442163891,0.8399774612725416,0.7769869780780393,0.8381791568510468,0.8381791568510468,0.515759585351708
2023-02-02,0.9063039309319231,0.938614004706563,0.9207196570662372,0.9427456105529485,0.9427456105529485,0.5800943898423263
2023-02-03,0.8741334480783904,0.9282950645254993,0.8995143155538008,0.8900217877142031,0.8900217877142031,0.4808008935058652
2023-02-06,0.8625885782861048,0.858702180575985,0.8711496862574485,0.8575232409850037,0.8575232409850037,0.4426729678742861
2023-02-07,0.8590095051736963,0.9064133710985752,0.8693084817779204,0.9190773486579707,0.9190773486579707,0.459338244927989
2023-02-08,0.9073835495616751,0.8918875894752936,0.8839365599014436,0.8637970459976926,0.8637970459976926,0.3981919150179901
2023-02-09,0.9073779716059712,0.8850255130361033,0.8441543724625187,0.8309070345564483,0.8309070345564483,0.4424842248387667
2023-02-10,0.8109671818930136,0.8053780021500909,0.8127164252925033,0.8114731864449275,0.8114731864449275,0.3828139387647959
2023-02-13,0.8230668665441032,0.8418394974845532,0.8371901657092915,0.8587034794204619,0.8587034794204619,0.3707059814133921
2023-02-14,0.8364230543880736,0.8658367357715125,0.8483936187574611,0.877294375059788,0.877294375059788,0.39631914431604015
2023-02-15,0.8627816609497568,0.8851145834963035,0.8802954177668804,0.9073288656587176,0.9073288656587176,0.39853733309755723
2023-02-16,0.8603855196710389,0.8767628246581805,0.873858034616825,0.8489240112996238,0.8489240112996238,0.40795341162198984
2023-02-17,0.828073744017564,0.8127771323399001,0.8244249970045706,0.8302786703962378,0.8302786703962378,0.386497176642408
2023-02-21,0.790779526742407,0.780643959999029,0.7744761227141583,0.7500603672236948,0.7500603672236948,0.393580537844353
2023-02-22,0.7572818983754626,0.753222271759821,0.7618511004150604,0.7540772691857334,0.7540772691857334,0.3632286420305086
2023-02-23,0.7898438579885226,0.7684579779799343,0.7583964643509792,0.7767392482554236,0.7767392482554236,0.3671968269180553
2023-02-24,0.7265445313152057,0.7132422476884395,0.7314751092448295,0.723583058767997,0.723583058767997,0.3413656016733994
2023-02-27,0.7572792412995376,0.74855690418036,0.7616946080772936,0.7431746621681091,0.7431746621681091,0.34698666246423276
2023-02-28,0.7392914573607375,0.7439695380163903,0.7591674067812689,0.7400633872814384,0.7400633872814384,0.424586620684221
2023-03-01,0.7383478200987041,0.7252880370991127,0.735700956649952,0.7193786551488207,0.7193786551488207,0.38670790915779374
2023-03-02,0.6910778274726295,0.7276059630620489,0.7147753728712448,0.7420868447043703,0.7420868447043703,0.4220953958610302
2023-03-03,0.7593080724273996,0.7848239221739769,0.7809411048881351,0.8035564996685399,0.8035564996685399,0.40271258558717865
2023-03-06,0.8170239307122248,0.8194423568016425,0.8228528322445109,0.7999477903315941,0.7999477903315941,0.39177923295196854
2023-03-07,0.7991044012611379,0.7865320630449898,0.7801974953150017,0.760402865187871,0.760402865187871,0.4320877820036264
2023-03-08,0.7670425430437668,0.758271326645237,0.7735350201455299,0.7728229993237606,0.7728229993237606,0.4012246307828896
2023-03-09,0.7739013698015875,0.7760513237608723,0.7274992747514722,0.7081929381971706,0.7081929381971706,0.3990091906863558
2023-03-10,0.7051086080033464,0.6969029183134996,0.6654522017651334,0.653948931246005,0.653948931246005,0.5026996667677572
2023-03-13,0.6278982813468819,0.6841988553505503,0.6349773310137724,0.6675331034957743,0.6675331034957743,0.5034317332016408
2023-03-14,0.7139120743850196,0.7220551663516742,0.7178813853531822,0.7326146523825146,0.7326146523825146,0.4421937804588655
2023-03-15,0.6958100851347268,0.7168959607093098,0.7051247916086676,0.7342190254079971,0.7342190254079971,0.476947237159289
2023-03-16,0.7212930478378636,0.7940445092744012,0.7399870949432832,0.8112447855706971,0.8112447855706971,0.43906027957791194
2023-03-17,0.8060012048953357,0.8046522646322469,0.7940819638653914,0.7876471692613585,0.7876471692613585,0.6593371454539957
2023-03-20,0.7837138070532284,0.7837229354054694,0.7908057939891029,0.7998933477870778,0.7998933477870778,0.3906568532504574
2023-03-21,0.8246171085286497,0.8332692828728002,0.8386114660494671,0.8500880494135036,0.8500880494135036,0.37776002330884867
2023-03-22,0.849830762852646,0.8696525123436039,0.8226797250638486,0.7983758206688127,0.7983758206688127,0.391661039497687
2023-03-23,0.8372716080385427,0.8558095143001683,0.827528328610949,0.8303142583445643,0.8303142583445643,0.38578526723173523
2023-03-24,0.819947530118189,0.8189864670507179,0.823728013263061,0.8402567930227604,0.8402567930227604,0.3350436262118265
2023-03-27,0.8528332423303968,0.8397590028004615,0.8424913680040182,0.8252666357379146,0.8252666357379146,0.33198983719538844
2023-03-28,0.8213453233913859,0.799160760978767,0.8139485386866383,0.8109183886602461,0.8109183886602461,0.3051067818304593
2023-03-29,0.849311270513921,0.8501182605332047,0.8656231257765408,0.8680723589982426,0.8680723589982426,0.3469445159611556
2023-03-30,0.8914275176305155,0.8779636891818802,0.9013005881522508,0.891794802361546,0.891794802361546,0.3694232617545223
2023-03-31,0.8971631682068766,0.9273830205754833,0.9224485830748159,0.948481087337357,0.948481087337357,0.44109705515053177
2023-04-03,0.9283164451588128,0.9188586553393139,0.9378366167036153,0.9396534594972904,0.9396534594972904,0.37652952866466133
2023-04-04,0.9452870259156434,0.9265060241029597,0.9365442096772846,0.9224876672849668,0.9224876672849668,0.3290982205929647
2023-04-05,0.9108210633506609,0.8892863774610285,0.8953953876124967,0.8872778089550771,0.8872778089550771,0.3364124713335062
2023-04-06,0.8720175045667398,0.8924570570155369,0.8862059773137653,0.9120527456295277,0.9120527456295277,0.28915433041575694
2023-04-10,0.8818217067867518,0.8888007103067982,0.8932963992492655,0.9110738159743655,0.9110738159743655,0.33233342281830003
2023-04-11,0.9104078050956523,0.8905059503433251,0.9172240203444282,0.8968015230315591,0.8968015230315591,0.3637499759490064
2023-04-12,0.9187379937662336,0.9021714794804139,0.8911944610997236,0.8689153114704379,0.8689153114704379,0.38508068764768455
2023-04-13,0.887883767038186,0.914125564743019,0.9129818270071617,0.9333493750854984,0.9333493750854984,0.3881243981525172
2023-04-14,0.9206526223022302,0.9213897723985938,0.9213810019011366,0.9217097826143656,0.9217097826143656,0.3618057394374908
2023-04-17,0.9180201073316335,0.9087879537320867,0.9316846192051711,0.93102421964763,0.93102421964763,0.3771470665575744
2023-04-18,0.9523769149331204,0.9321053092736873,0.944342868446073,0.9298522132708283,0.9298522132708283,0.3797702282599633
2023-04-19,0.9059039553369136,0.9174446051161713,0.9306063172732438,0.9308911632545527,0.9308911632545527,0.39084651251430463
2023-04-20,0.8992137781105924,0.9079623438559518,0.917374887508299,0.9043291355747786,0.9043291355747786,0.3558310145121405
2023-04-21,0.9011039707948097,0.8920928714126809,0.9104792776927343,0.9078374529575394,0.9078374529575394,0.38125818306425235
2023-04-24,0.9031272266865956,0.8938278915509639,0.9032020862639746,0.8982484072837286,0.8982484072837286,0.37997546340538246
2023-04-25,0.8801028179903321,0.8633029850243646,0.8588783831248473,0.8335123791384522,0.8335123791384522,0.37557481874713106
2023-04-26,0.8649873739211209,0.8572396391940389,0.8682904734781884,0.8485213910194883,0.8485213910194883,0.4191827060070678
2023-04-27,0.8810113965361401,0.9074360947018747,0.9006282563923389,0.926814502040143,0.926814502040143,0.4165934447528062
2023-04-28,0.9205519634545898,0.9273263639049075,0.9367529557645571,0.949751092469923,0.949751092469923,0.4237097901745507
2023-05-01,0.9457111735585788,0.9363933147155986,0.9637839112100853,0.9459490426156034,0.9459490426156034,0.40877984957363317
2023-05-02,0.9424393857016873,0.9216219336032507,0.9182749894191992,0.9100266339319846,0.9100266339319846,0.43928842043152516
2023-05-03,0.9149767273781,0.9232328358038412,0.9202587522691569,0.8950202763255596,0.8950202763255596,0.4650115307335049
2023-05-04,0.8878619882623321,0.8748227870306775,0.8936174238074879,0.87899408984688,0.87899408984688,0.37005545930067957
2023-05-05,0.90844696465165,0.9373404088415586,0.9321291780701085,0.9521524712774757,0.9521524712774757,0.35438887112423967
2023-05-08,0.951593694890586,0.9373836245292737,0.9630100217374721,0.9580021444196841,0.9580021444196841,0.3215484991721877
2023-05-09,0.9418303904267291,0.9241989000381142,0.961857492206012,0.9369610052123343,0.9369610052123343,0.31334092581207607
2023-05-10,0.9665463339074815,0.9570014149759698,0.9637236175778902,0.9714694633174984,0.9714694633174984,0.38860725048124894
2023-05-11,0.975956138488188,0.9596160652746448,0.9841882965595171,0.9774713166837962,0.9774713166837962,0.34657344348841107
2023-05-12,0.9839137028560625,0.964276427228086,0.9716042749181475,0.9655679991858414,0.9655679991858414,0.3173008646446729
2023-05-15,0.9704924479276382,0.9674471067825945,0.9863585654799565,0.98745209358493,0.98745209358493,0.299827474205882
2023-05-16,0.9775308136048864,0.974843338836368,1.0031435136340991,0.9814255440426617,0.9814255440426617,0.3079104405134177
2023-05-17,0.9942647541463573,1.0045966557710888,1.0060247002633853,1.024263931741882,1.024263931741882,0.3477031530165443
2023-05-18,1.0283389761479595,1.0543640980968194,1.0546591964214287,1.075464652397861,1.075464652397861,0.3505498744309077
2023-05-19,1.0815321240583435,1.0633311765492202,1.0853369191754145,1.0670505338907421,1.0670505338907421,0.29584096475178
2023-05-22,1.0692884895313868,1.0699423807267059,1.0938982143250386,1.0841509917861931,1.0841509917861931,0.3272804235906805
2023-05-23,1.066144450730213,1.0573972187307743,1.0662305687701965,1.0404940839950132,1.0404940839950132,0.33355842009252074
2023-05-24,1.0196414800461497,1.0087953290030844,1.028204371286254,1.0198011198037384,1.0198011198037384,0.30981253052185614
2023-05-25,1.0807109244198048,1.0647315240397854,1.080076717538416,1.0779802302827572,1.0779802302827572,0.3614300858231075
2023-05-26,1.0888642285272567,1.13623783349615,1.1143355577055218,1.1534749227193126,1.1534749227193126,0.34149570609594193
2023-05-30,1.1902192164620384,1.1773567926480184,1.1797466959682534,1.1648260967071975,1.1648260967071975,0.379006093834608
2023-05-31,1.151948693761068,1.1435695024188421,1.158137796248608,1.142487860273347,1.142487860273347,0.47633611286467037
2023-06-01,1.145443366886397,1.1739945338886997,1.1620506562342108,1.187548096105449,1.187548096105449,0.35764331414445805
2023-06-02,1.2123517777599784,1.2048593804387535,1.2230304142136355,1.2255643412823598,1.2255643412823598,0.3408259431883463
2023-06-05,1.2254059890610276,1.2249467633689508,1.2419885810745281,1.222480422285359,1.222480422285359,0.3332688919409473
2023-06-06,1.2148291869433,1.2183516338621938,1.2339487505209457,1.2352596204901356,1.2352596204901356,0.37602285439940775
2023-06-07,1.2408478428053125,1.233379421758601,1.2130478214678229,1.1886141354635638,1.1886141354635638,0.4181409543983999
2023-06-08,1.1913532793117982,1.2028057650219317,1.2162580725380205,1.2249524439590067,1.2249524439590067,0.3273940359033233
2023-06-09,1.2455065318278458,1.2398691443847123,1.2514223763671435,1.2305601756191045,1.2305601756191045,0.3395386423878376
2023-06-12,1.249308698691762,1.2614459452656752,1.2715220830904963,1.285707155371027,1.285707155371027,0.3679389718635443
2023-06-13,1.3146233100290887,1.296118400177598,1.3183373458750502,1.3160029777983577,1.3160029777983577,0.44118409684166937
2023-06-14,1.3157191294789914,1.314289723913076,1.3136176328978075,1.3304601154041467,1.3304601154041467,0.46413103531052347
2023-06-15,1.3163501673336568,1.359199955006368,1.3425337405229156,1.3729774174616827,1.3729774174616827,0.4545078891840162
2023-06-16,1.3941832995327845,1.368884600067939,1.375346362201483,1.3476176728382696,1.3476176728382696,0.6752282095707378
2023-06-20,1.3352271443144825,1.327630718381837,1.3426626310927738,1.3415584561375653,1.3415584561375653,0.41512747942838346
2023-06-21,1.3294017242784082,1.3080374352642592,1.3149759614742165,1.2966615533781,1.2966615533781,0.4111812840207031
2023-06-22,1.2811392281259966,1.3062238875126009,1.3096578781698291,1.3315832543009334,1.3315832543009334,0.3474951691861419
2023-06-23,1.2922052422514858,1.2901251520007084,1.3099571977887778,1.2940288529064268,1.2940288529064268,0.6438904520762192
2023-06-26,1.288028063252046,1.2904975058137869,1.2802588946416018,1.2514029268360487,1.2514029268360487,0.34117777486620776
2023-06-27,1.2664096828606086,1.2919086605993448,1.2891905210566308,1.3112028771774076,1.3112028771774076,0.3982642970558835
2023-06-28,1.2981666436552795,1.3122387448825732,1.3245223041485332,1.3210150124566815,1.3210150124566815,0.35058469110736273
2023-06-29,1.321648129242485,1.3026297292983415,1.3367410873648635,1.3209008133793383,1.3209008133793383,0.337287469386521
2023-06-30,1.356356046174678,1.356099373105296,1.3850079303890732,1.3743642786657473,1.3743642786657473,0.3622986702778279
2023-07-03,1.37776487927846,1.362146641566442,1.4007172574868472,1.382210056060761,1.382210056060761,0.20115059953400627
2023-07-05,1.3705305100577811,1.363606546562069,1.3982037212474072,1.3753787962692359,1.3753787962692359,0.42443910792345096
2023-07-06,1.3381860662405256,1.3217858310235915,1.3441471721074687,1.3447539199372982,1.3447539199372982,0.4953313585558775
2023-07-07,1.342238417064026,1.3528153802096359,1.3687004991309195,1.339771631647521,1.339771631647521,0.4023378482011231
2023-07-10,1.336064811296652,1.3225658532738593,1.3489821105979845,1.3465054229942954,1.3465054229942954,0.41857982776739894
2023-07-11,1.353589940388806,1.3448064622294529,1.3650207683034348,1.3669617569722263,1.3669617569722263,0.37877520429601136
2023-07-12,1.4095680519811367,1.3957046714254469,1.4195738611470647,1.4100011896560083,1.4100011896560083,0.4144778735439987
2023-07-13,1.4382630414496802,1.4497680256535952,1.4662519245683188,1.4697251831429607,1.4697251831429607,0.41016610303354034
2023-07-14,1.4778362765319106,1.4682012879970363,1.4853829296991223,1.462961648147184,1.462961648147184,0.4269633169664413
2023-07-17,1.4732835550696135,1.4796156831227034,1.50076292618922,1.4986556586761166,1.4986556586761166,0.35607198256234246
2023-07-18,1.4902350141265155,1.5126124109532375,1.5112176768238907,1.5282142291346605,1.5282142291346605,0.37722861087874543
2023-07-19,1.5408963059139427,1.5260667187631496,1.549902269356421,1.5294053566229309,1.5294053566229309,0.4036480547098259
2023-07-20,1.5068356303761925,1.4891978167412143,1.4712953429793425,1.4492576963164827,1.4492576963164827,0.40507737090113805
2023-07-21,1.4728102773585214,1.453872358351203,1.4685047298817322,1.4409630881554736,1.4409630881554736,0.4166365074842111
2023-07-24,1.4547112089880072,1.4352909942403838,1.4621056637698588,1.448050368506634,1.448050368506634,0.3093360917914188
2023-07-25,1.4578687915334057,1.460051915658715,1.4882804622605517,1.471353988548679,1.471353988548679,0.28454295324211976
2023-07-26,1.4661036327885693,1.4561228230470216,1.4744043025036035,1.4666548074733832,1.4666548074733832,0.33122753522668863
2023-07-27,1.5193105936862858,1.5027657023404448,1.4647947191547679,1.4456681108105502,1.4456681108105502,0.40396140479792125
2023-07-28,1.4868572587093878,1.4984884987966238,1.5145075145007507,1.518157495379121,1.518157495379121,0.3432777701934433
2023-07-31,1.5244072378998335,1.505655732229943,1.5432234482548055,1.5261419042317141,1.5261419042317141,0.3873410229322788
2023-08-01,1.5072815540753546,1.4890062375364044,1.5220644664072274,1.5092509898947588,1.5092509898947588,0.35979278580139284
2023-08-02,1.4686086652269297,1.4416861118839406,1.4395170755326507,1.424820048324839,1.424820048324839,0.4375063563340239
2023-08-03,1.4052493163779014,1.4142781263773094,1.4303357051166081,1.4210859870620036,1.4210859870620036,0.48835794475326433
2023-08-04,1.439571065263163,1.4377383109136506,1.4348852579555127,1.4073578666468012,1.4073578666468012,0.4253654147628205
2023-08-07,1.4250184045609038,1.4047985015034088,1.4258274191021973,1.4305175439625013,1.4305175439625013,0.3834827854440638
2023-08-08,1.3986380192233667,1.3785128502086512,1.3996003668619983,1.400580785604057,1.400580785604057,0.41941909291563095
2023-08-09,1.4046647542350954,1.378188984855926,1.3801317250740641,1.356442379888446,1.356442379888446,0.4475298942397641
2023-08-10,1.3830816963637362,1.3913088844662873,1.3768719011299195,1.3607856814804797,1.3607856814804797,0.42075037267587234
2023-08-11,1.3328774814672513,1.330099905997903,1.3558723586624317,1.3354556832256126,1.3354556832256126,0.3602609784768804
2023-08-14,1.3234538666188393,1.3486733636482162,1.3483290718125396,1.3744758234684789,1.3744758234684789,0.3266482260445232
2023-08-15,1.3673705369599383,1.3448470442293001,1.356410169190616,1.3317027673665869,1.3317027673665869,0.3450919022824164
2023-08-16,1.321868302114214,1.3095890444079548,1.3182933981749978,1.2891636844838827,1.2891636844838827,0.5073046303431
2023-08-17,1.3039540868149775,1.2801137407519254,1.271760842910484,1.2462764293046473,1.2462764293046473,0.419018701136398
2023-08-18,1.2122264192567052,1.2263552817681893,1.232881169347266,1.2391649803689861,1.2391649803689861,0.37519824890442
2023-08-21,1.254989905048116,1.2751946027747243,1.2778359319338375,1.2954077458475695,1.2954077458475695,0.33499048496881617
2023-08-22,1.3220805091974217,1.2972973910600474,1.3214077167063898,1.2976596041447312,1.2976596041447312,0.3276020197337257
2023-08-23,1.305349223012249,1.3399951030710486,1.334592523383698,1.3561733463124013,1.3561733463124013,0.3134389622431468
2023-08-24,1.3874493009509026,1.3609594824737696,1.3154971571595053,1.2862646101498638,1.2862646101498638,0.33689165874892685
2023-08-25,1.300437692954205,1.3066476279220685,1.2917643481842787,1.3207159687163563,1.3207159687163563,0.29898179545935566
2023-08-28,1.3496602909926534,1.3343230865590168,1.3604436164406093,1.3518491658318368,1.3518491658318368,0.2711852604516456
2023-08-29,1.3474492665890663,1.3947222653738272,1.3742787782838164,1.41674560625986,1.41674560625986,0.370275354099343
2023-08-30,1.4221136603313878,1.4192810647405236,1.4420938524466098,1.4372917042153548,1.4372917042153548,0.3351306679029641
2023-08-31,1.443808266438314,1.4365105671226803,1.4657690486651997,1.4415505530985915,1.4415505530985915,0.3538226420176814
2023-09-01,1.46785518974877,1.4459417062346787,1.4580692694775415,1.440691133789539,1.440691133789539,0.30483649447376887
2023-09-05,1.4310260178727034,1.4219874218857178,1.4479797572679098,1.4377378807067382,1.4377378807067382,0.3365224187328379
2023-09-06,1.4294675435761548,1.4060937065614958,1.4086774986897805,1.3973579686341988,1.3973579686341988,0.3214532114261002
2023-09-07,1.3441530456000232,1.3447524392467456,1.364787370234565,1.3637336260140573,1.3637336260140573,0.33112033651234024
2023-09-08,1.365801173275463,1.3633016540161074,1.3896780677483813,1.3671874981327576,1.3671874981327576,0.31641762053670824
2023-09-11,1.400971478530821,1.3886939697194454,1.4094211082629138,1.4097101141786044,1.4097101141786044,0.35109777897091066
