Date,Open,High,Low,Close,Adj Close,Volume,Day_of_Week,Month,Quarter,Rolling_Mean_5,Rolling_Mean_10,Close_Lag_1,Close_Lag_5,Volume_Close_Interaction
2019-10-01,-0.1919687076965595,-0.1966376393245566,-0.2092130325170001,-0.2245206380920048,-0.2245206380920048,0.1414308371303362,1,10,4,-0.20209587600439832,-0.18500789961774394,-0.1998653455652121,-0.2014181943884792,0.017446839780535472
2019-10-02,-0.2397526133458421,-0.2532510820695233,-0.2534818004822649,-0.2580880133432962,-0.2580880133432962,0.1646233247910312,2,10,4,-0.21798507542476836,-0.19567232184928302,-0.2245206380920048,-0.178642016241446,0.024612316111943842
2019-10-03,-0.2571881070559112,-0.2479730282938079,-0.2658187565285907,-0.2344253276006374,-0.2344253276006374,0.1328842592889518,3,10,4,-0.22660061095002093,-0.20411977154581354,-0.2580880133432962,-0.1913476499743744,-0.012183434739830116
2019-10-04,-0.2241664132040215,-0.2171134515480964,-0.2111063568394558,-0.2044531148234611,-0.2044531148234611,0.0953903636601855,4,10,4,-0.2242704878849223,-0.20779658660498806,-0.2344253276006374,-0.2161037301489543,-0.012196038311124589
2019-10-07,-0.2111203023130472,-0.209911302321678,-0.1993922913904834,-0.2115729279876005,-0.2115729279876005,0.0964513560637365,0,10,4,-0.2266120043694,-0.21204369581654658,-0.2044531148234611,-0.1998653455652121,0.0033587927246530188
2019-10-08,-0.2269322527383751,-0.234583284424513,-0.2318674075745115,-0.24760967009402,-0.24760967009402,0.1133209520345308,1,10,4,-0.23122981076980303,-0.21666284338710068,-0.2115729279876005,-0.2245206380920048,0.01930170349564595
2019-10-09,-0.2275605027030396,-0.2321438744815972,-0.2182050840012145,-0.2258640768863691,-0.2258640768863691,0.0784859510129362,2,10,4,-0.2247850234784176,-0.22138504945159299,-0.24760967009402,-0.2580880133432962,-0.006892798502557939
2019-10-10,-0.22522159652592,-0.2181335395746122,-0.210991130777385,-0.21307146562031,-0.21307146562031,0.0995564538665293,3,10,4,-0.22051425108235212,-0.22355743101618653,-0.2258640768863691,-0.2344253276006374,-0.005638732067971073
2019-10-11,-0.1863908156319954,-0.1822549497949578,-0.1706573316519229,-0.184173525619677,-0.184173525619677,0.1354103007885977,4,10,4,-0.21645833324159533,-0.22036441056325878,-0.21307146562031,-0.2044531148234611,-0.018365099879819706
2019-10-14,-0.1872039151324219,-0.1946542516264942,-0.17350823810733,-0.1864552600076176,-0.1864552600076176,0.0656770789907928,0,10,4,-0.21143479964559875,-0.21902340200749934,-0.184173525619677,-0.2115729279876005,0.0008136763909392895
2019-10-15,-0.1789090517015468,-0.168660055132979,-0.1637945498024134,-0.1592434901068816,-0.1592434901068816,0.103971758178025,1,10,4,-0.19376156364817104,-0.21249568720898707,-0.1864552600076176,-0.24760967009402,-0.0151739112085108
2019-10-16,-0.1666816177227772,-0.1740651257919578,-0.1551318302978694,-0.1659144722330716,-0.1659144722330716,0.109317950470529,2,10,4,-0.18177164271751156,-0.20327833309796461,-0.1592434901068816,-0.2258640768863691,0.00457951589211689
2019-10-17,-0.1511525191488522,-0.1639485707614712,-0.1474843056829133,-0.1570297443104247,-0.1570297443104247,0.1060204447189057,3,10,4,-0.1705632984555345,-0.1955387747689433,-0.1659144722330716,-0.21307146562031,-0.005677399884937469
2019-10-18,-0.1585118465436573,-0.1710401730983803,-0.1710496362185561,-0.1753350087267985,-0.1753350087267985,0.1203136066320271,4,10,4,-0.1687955950769588,-0.19262696415927708,-0.1570297443104247,-0.184173525619677,0.014025192437001446
2019-10-21,-0.1618923912105996,-0.1692105495966129,-0.1513232080773307,-0.1553599075177917,-0.1553599075177917,0.0961819849353738,0,10,4,-0.1625765245789936,-0.18700566211229616,-0.1753350087267985,-0.1864552600076176,-0.010957565733839747
2019-10-22,-0.1481038274911328,-0.1609856773065851,-0.1555159618984309,-0.1713210259229238,-0.1713210259229238,0.1048156044678958,1,10,4,-0.16499203174220206,-0.17937679769518658,-0.1553599075177917,-0.1592434901068816,0.010768378408219578
2019-10-23,-0.1747235082162159,-0.1803444256622834,-0.1619999714289079,-0.167108389157273,-0.167108389157273,0.1021869453955403,2,10,4,-0.16523081512704235,-0.17350122892227696,-0.1713210259229238,-0.1659144722330716,-0.002512689150813705
2019-10-24,-0.1503013076065695,-0.1628153005385074,-0.1457253670392145,-0.1491567450992437,-0.1491567450992437,0.1087324805690877,3,10,4,-0.16365621528480614,-0.16710975687017032,-0.167108389157273,-0.1570297443104247,-0.011680603221456497
2019-10-25,-0.1583106631979676,-0.1460498580064137,-0.1421774771166963,-0.1335682359941029,-0.1335682359941029,0.1103780266457522,4,10,4,-0.15530286073826702,-0.16204922790761292,-0.1491567450992437,-0.1753350087267985,-0.011535709445992118
2019-10-28,-0.1215468257457239,-0.1229538609618446,-0.1052215425051886,-0.1110313458704314,-0.1110313458704314,0.1148070743821643,0,10,4,-0.14643714840879496,-0.1545068364938943,-0.1335682359941029,-0.1553599075177917,-0.019371330328007412
2019-10-29,-0.1140460722892357,-0.1273441136684949,-0.108001169500982,-0.1243953533839425,-0.1243953533839425,0.1040688783807679,1,10,4,-0.1370520139009987,-0.15102202282160038,-0.1110313458704314,-0.1713210259229238,0.012525987699241535
2019-10-30,-0.1219518484251775,-0.1283668370019492,-0.1171769128223384,-0.1170169975553789,-0.1170169975553789,0.1126209535921189,2,10,4,-0.12703373558061987,-0.1461322753538311,-0.1243953533839425,-0.167108389157273,-0.006679971934241609
2019-10-31,-0.1137658761539448,-0.1266668656903839,-0.115226109375426,-0.1201771391062013,-0.1201771391062013,0.1437800465627236,3,10,4,-0.1212378143820114,-0.14244701483340877,-0.1170169975553789,-0.1491567450992437,0.0038828999958490156
2019-11-01,-0.1081444276255236,-0.1091403758735469,-0.0938916083823792,-0.0946025399274797,-0.0946025399274797,0.1250166066384407,4,11,4,-0.11344467516868677,-0.13437376795347689,-0.1201771391062013,-0.1335682359941029,-0.026604474272237395
2019-11-04,-0.0781060904636051,-0.0917029559772196,-0.0678950085407199,-0.0818751289047902,-0.0818751289047902,0.1337647547119332,0,11,4,-0.10761343177555853,-0.12702529009217672,-0.0946025399274797,-0.1110313458704314,-0.017996123728528844
2019-11-05,-0.0778014603802738,-0.0900786152223746,-0.0679636082223696,-0.0814727743240702,-0.0814727743240702,0.1484784654274983,1,11,4,-0.09902891596358407,-0.11804046493229137,-0.0818751289047902,-0.1243953533839425,-0.0007296598063680877
2019-11-06,-0.0832542599211202,-0.0983950607856126,-0.0794114481852138,-0.0880132237936991,-0.0880132237936991,0.1498665513440611,2,11,4,-0.09322816121124809,-0.110130948395934,-0.0814727743240702,-0.1170169975553789,0.012030946710547788
2019-11-07,-0.0754924328451581,-0.0831245707266388,-0.0693849080137481,-0.0815163297194552,-0.0815163297194552,0.1554656226550281,3,11,4,-0.08549599933389888,-0.10336690685795513,-0.0880132237936991,-0.1201771391062013,-0.011476044610564519
2019-11-08,-0.0843150209267603,-0.0851726524306412,-0.0721235359982056,-0.0704233005267577,-0.0704233005267577,0.1168429337264563,4,11,4,-0.08066015145375449,-0.09705241331122062,-0.0815163297194552,-0.0946025399274797,-0.015900397861983884
2019-11-11,-0.08197890345553,-0.0874070435351118,-0.0667478396627831,-0.0734227659990982,-0.0734227659990982,0.0927607883595023,0,11,4,-0.07896967887261608,-0.09329155532408731,-0.0704233005267577,-0.0818751289047902,0.003950862566654279
2019-11-12,-0.0711519181941058,-0.0745759631492084,-0.0564552079117675,-0.0674915579464849,-0.0674915579464849,0.1186112543990412,1,11,4,-0.07617343559709902,-0.08760117578034153,-0.0734227659990982,-0.0814727743240702,-0.009581606163281806
2019-11-13,-0.0755171327727533,-0.0794168360722865,-0.0596520600921456,-0.0685767197758403,-0.0685767197758403,0.1349723436479264,2,11,4,-0.07228613479352726,-0.08275714800238768,-0.0674915579464849,-0.0880132237936991,0.0021701504573580286
2019-11-14,-0.0738744672441581,-0.0825308586863741,-0.0623301274544464,-0.06941436043536,-0.06941436043536,0.1289096608031107,3,11,4,-0.06986574093670822,-0.07768087013530355,-0.0685767197758403,-0.0815163297194552,0.0015745864434248051
2019-11-15,-0.0566263460681474,-0.067562626675958,-0.0444339174165335,-0.0526047123178963,-0.0526047123178963,0.1367562402020833,4,11,4,-0.06630202329493594,-0.07348108737434521,-0.06941436043536,-0.0704233005267577,-0.033117416356592
2019-11-18,-0.0553536455906313,-0.0624490100086859,-0.0453064197547146,-0.0501271123162942,-0.0501271123162942,0.1233591495935153,0,11,4,-0.06164289255837515,-0.0703062857154956,-0.0526047123178963,-0.0734227659990982,-0.0058100237747436365
2019-11-19,-0.0420657163138146,-0.0543591916674412,-0.0362209813286809,-0.0444922923696231,-0.0444922923696231,0.1270946124858099,1,11,4,-0.057043039443002784,-0.06660823752005089,-0.0501271123162942,-0.0674915579464849,-0.014286784625267225
2019-11-20,-0.0514346198748126,-0.0574597749177386,-0.0549076954077044,-0.056439162543419,-0.056439162543419,0.1742574656574717,2,11,4,-0.05461552799651852,-0.0634508313950229,-0.0444922923696231,-0.0685767197758403,0.04679083068432483
2019-11-21,-0.0557044881258936,-0.0702879563580713,-0.0497873723631718,-0.0620198042852173,-0.0620198042852173,0.1252337527521208,3,11,4,-0.05313661676648997,-0.0615011788515991,-0.056439162543419,-0.06941436043536,0.012382974455952947
2019-11-22,-0.0549783688353663,-0.0690117262655086,-0.0524764263760868,-0.0583022093153304,-0.0583022093153304,0.1080095764184817,4,11,4,-0.054276116165976794,-0.06028906973045637,-0.0620198042852173,-0.0526047123178963,-0.006474316754473694
2019-11-25,-0.047061437875868,-0.042650445493412,-0.0299317839181402,-0.0276773327114383,-0.0276773327114383,0.1425532168318473,0,11,4,-0.04978616024500562,-0.055714526401690376,-0.0583022093153304,-0.0501271123162942,-0.0748800899010744
2019-11-26,-0.0264602606663997,-0.0354779425255956,-0.0118297751096766,-0.0234785057884902,-0.0234785057884902,0.1587356415568185,1,11,4,-0.04558340292877904,-0.05131322118589091,-0.0276773327114383,-0.0444922923696231,-0.024081203645926492
2019-11-27,-0.0171620035053725,-0.0230165817252127,-0.0016880088761399,-0.0079091183387272,-0.0079091183387272,0.0954380075332293,2,11,4,-0.03587739408784068,-0.0452464610421796,-0.0234785057884902,-0.056439162543419,-0.06328815513663058
2019-11-29,-0.0137842475443196,-0.0253345084976839,-0.0012873974368565,-0.0187084156037749,-0.0187084156037749,0.0359353912432393,4,11,4,-0.027215116351552205,-0.04017586655902109,-0.0079091183387272,-0.0620198042852173,0.04906703323318662
2019-12-02,-0.0162781246151973,-0.0319404423311373,-0.0352798795832489,-0.0452183893142281,-0.0452183893142281,0.1404962842360167,0,12,4,-0.02459835235133174,-0.03943723425865427,-0.0187084156037749,-0.0583022093153304,0.199084352218562
2019-12-03,-0.0739668918760576,-0.0721094105702357,-0.0640258256980252,-0.0580955879064958,-0.0580955879064958,0.1476850116956546,1,12,4,-0.030682003390343236,-0.040234081817674426,-0.0452183893142281,-0.0276773327114383,0.042057429588893476
2019-12-04,-0.0476598091985289,-0.0556760040296958,-0.0319268020550656,-0.0455774539270245,-0.0455774539270245,0.1330354369630329,2,12,4,-0.035101793018050095,-0.040342597973414565,-0.0580955879064958,-0.0234785057884902,-0.028665781411853945
2019-12-05,-0.0393705229074693,-0.0545939887187268,-0.0347970020337375,-0.0444814035887656,-0.0444814035887656,0.130699970955562,3,12,4,-0.042416250068057784,-0.039146822077949235,-0.0455774539270245,-0.0079091183387272,-0.0031430835870217785
2019-12-06,-0.0267731241495833,-0.0339371377085963,-0.0104687681272974,-0.0211395391481474,-0.0211395391481474,0.1237036514447546,4,12,4,-0.04290247477693228,-0.03505879556424224,-0.0444814035887656,-0.0187084156037749,-0.06491418053098975
2019-12-09,-0.0222557273830666,-0.0303187368832307,-0.0134351684579327,-0.0305764086771836,-0.0305764086771836,0.1298286378158582,0,12,4,-0.03997407864952338,-0.032286215500427554,-0.0211395391481474,-0.0452183893142281,0.05795660480650166
2019-12-10,-0.0296805227353976,-0.0378986424908441,-0.0186348097471733,-0.0321130569069177,-0.0321130569069177,0.1238630751737856,1,12,4,-0.03477757244960776,-0.0327297879199755,-0.0305764086771836,-0.0580955879064958,0.006224863658930902
2019-12-11,-0.0276243356918658,-0.0358152488611816,-0.0127242504746877,-0.0218141132503087,-0.0218141132503087,0.1168374363564897,2,12,4,-0.0300249043142646,-0.03256334866615735,-0.0321130569069177,-0.0455774539270245,-0.037470807513155666
2019-12-12,-0.0237515224279785,-0.0122470226769469,-0.0096402126659722,-0.0046074223648009,-0.0046074223648009,0.1547986084324157,3,12,4,-0.022050108069471656,-0.03223317906876472,-0.0218141132503087,-0.0444814035887656,-0.12210314369600353
2019-12-13,-0.0051085302183636,-0.0060271467383743,0.0079159465548136,0.0001679793606352,0.0001679793606352,0.1386024402825281,4,12,4,-0.01778860436771514,-0.03034553957232371,-0.0046074223648009,-0.0211395391481474,-0.14365566689335643
2019-12-16,0.0159412261344151,0.011399468831256,0.0332126150638415,0.0217477176628142,0.0217477176628142,0.1522011011232042,0,12,4,-0.00732377909971558,-0.02364892887461948,0.0001679793606352,-0.0305764086771836,19.552758857530574
2019-12-17,0.0263193668168988,0.0110055055552496,0.0372819695824007,0.0242306292051373,0.0242306292051373,0.1535204699151847,1,12,4,0.00394495812269542,-0.01541630716345617,0.0217477176628142,-0.0321130569069177,0.01752725286603491
2019-12-18,0.0277283143697266,0.015530681065979,0.0416230433239926,0.0254217572373165,0.0254217572373165,0.1864936949747624,2,12,4,0.01339213222022046,-0.00831638604702207,0.0242306292051373,-0.0218141132503087,0.009167647526958127
2019-12-19,0.0289030128035648,0.0261545129834689,0.0467130861946465,0.0415974650422501,0.0415974650422501,0.1594246452592971,3,12,4,0.02263310970163066,0.0002915008160794999,0.0254217572373165,-0.0046074223648009,0.10144092143379302
2019-12-20,0.0487209691546104,0.037968403748737,0.0639728731132065,0.0518610864499485,0.0518610864499485,0.2861674260672456,4,12,4,0.03297173111949332,0.007591563375889091,0.0415974650422501,0.0001679793606352,0.07060800742032086
2019-12-23,0.0591535551449522,0.0446415352106758,0.0729401378860485,0.0574879392215149,0.0574879392215149,0.1211061441355431,0,12,4,0.04011977543123346,0.016397998165758938,0.0518610864499485,0.0217477176628142,0.013139841245718386
2019-12-24,0.0604615792303979,0.044771187400878,0.0728881522240979,0.0594540311344052,0.0594540311344052,0.0281877645036653,1,12,4,0.047164455817087045,0.025554706969891226,0.0574879392215149,0.0242306292051373,0.0009640236992939882
2019-12-26,0.0645954658417973,0.062402822078799,0.0822450415112108,0.0783575152012521,0.0783575152012521,0.0854914328070212,3,12,4,0.05775160740987416,0.035571869815047306,0.0594540311344052,0.0254217572373165,0.027182108716329444
2019-12-27,0.0861511686133746,0.070374055925325,0.0874202980832134,0.0740689223970591,0.0740689223970591,0.1032461053424357,4,12,4,0.06424589888083596,0.04343950429123331,0.0783575152012521,0.0415974650422501,-0.005650772657801776
2019-12-30,0.0739075335424922,0.0580584219858728,0.0659815576787103,0.0575803610090977,0.0575803610090977,0.123181401297929,0,12,4,0.06538975379266579,0.04918074245607956,0.0740689223970591,0.0518610864499485,-0.027421542415158113
2019-12-31,0.0505976180946032,0.0496932248633399,0.0669636584354781,0.064816896715142,0.064816896715142,0.1355972113674616,1,12,4,0.06685554529139122,0.05348766036131234,0.0575803610090977,0.0574879392215149,0.017041471163156373
2020-01-02,0.0834288852709152,0.0815536529203262,0.093887693593991,0.0973401426118101,0.0973401426118101,0.19752233535606,3,1,1,0.0744327675868722,0.06079861170197962,0.064816896715142,0.0594540311344052,0.09911100050194997
2020-01-03,0.0662869998103981,0.0740870609237095,0.0844319244513498,0.0779169173097769,0.0779169173097769,0.1722179413998686,4,1,1,0.07434464800857717,0.06604812770922566,0.0973401426118101,0.0783575152012521,-0.0343643206914323
2020-01-06,0.0573313517847808,0.075881635868604,0.0753960599968581,0.0917050569657231,0.0917050569657231,0.1927350423434922,0,1,1,0.07787187492230996,0.07105888690157296,0.0779169173097769,0.0740689223970591,0.034106299019267296
2020-01-07,0.0935403746501834,0.081148885317623,0.1025752003587051,0.0909192043041545,0.0909192043041545,0.1534554177039134,1,1,1,0.08453964358132132,0.07496469868699356,0.0917050569657231,0.0575803610090977,-0.0013150130693426996
2020-01-08,0.0911989454747673,0.1019161509931795,0.1071933523304611,0.107415998566636,0.107415998566636,0.1617821007466344,2,1,1,0.09305946395162012,0.07995750462150567,0.0909192043041545,0.064816896715142,0.02935448073699574
2020-01-09,0.1277070212836853,0.1146152075205736,0.1343917862155727,0.1275921444882492,0.1275921444882492,0.1680436051385749,3,1,1,0.09910986432690794,0.08677131595689007,0.107415998566636,0.0973401426118101,0.031563941533034705
2020-01-10,0.1360510185901955,0.1198097250885981,0.1360821251776218,0.1209104062949319,0.1209104062949319,0.1535617001899341,4,1,1,0.10770856212393894,0.09102660506625805,0.1275921444882492,0.0779169173097769,-0.008041710414894085
2020-01-13,0.1308210479091525,0.1304119483526955,0.1438748882153702,0.1467649272866473,0.1467649272866473,0.1676642866108805,0,1,1,0.1187205361881238,0.09829620555521687,0.1209104062949319,0.0917050569657231,0.03585199943144761
2020-01-14,0.1462931779049599,0.1368450126891611,0.1530482198463186,0.1406188646787254,0.1406188646787254,0.1691614036984473,1,1,1,0.12866046826303795,0.10660005592217965,0.1467649272866473,0.0909192043041545,-0.0070839579809419476
2020-01-15,0.1417104464426576,0.1369773001863017,0.1543240131273485,0.1426232001743248,0.1426232001743248,0.1590883894630077,2,1,1,0.1357019085845757,0.11438068626809791,0.1406188646787254,0.107415998566636,0.0022675940860920037
2020-01-16,0.1579440187929968,0.152925038223386,0.1735814982351965,0.1693915835635176,0.1693915835635176,0.1470757198576914,3,1,1,0.1440617963996294,0.12158583036326868,0.1426232001743248,0.1275921444882492,0.027604059168355004
